/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=무작위 드론[3, 4] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=off 완주보상=0.0 잔여페널티=0.0 규칙관측=False 규칙정규화=2.0 막힘페널티=0.0 도달권shaping=0.0 정체전환보상=0.0 엔트로피비=0.6->0.25@400 자기회귀=True 홀드아웃상한=3000 선택=makespan/속도가중치=40.0
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:354: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 1 | 드론4 목적지57 | 1000스텝 | 배송 47/57 | 재적재  8 | 중계율 0.15 | alpha 0.100 | step_limit
Ep 191 | 드론3 목적지28 |  628스텝 | 배송 28/28 | 재적재  5 | 중계율 0.21 | alpha 1.289 | complete
Ep 192 | 드론4 목적지74 |  871스텝 | 배송 74/74 | 재적재 12 | 중계율 0.19 | alpha 1.276 | complete
Ep 193 | 드론3 목적지61 | 1000스텝 | 배송 43/61 | 재적재  6 | 중계율 0.29 | alpha 1.261 | step_limit
Ep 194 | 드론4 목적지73 |  881스텝 | 배송 73/73 | 재적재 13 | 중계율 0.19 | alpha 1.250 | complete
Ep 195 | 드론4 목적지69 | 1000스텝 | 배송 51/69 | 재적재  7 | 중계율 0.26 | alpha 1.255 | step_limit
Ep 196 | 드론3 목적지47 |  733스텝 | 배송 47/47 | 재적재  7 | 중계율 0.16 | alpha 1.259 | complete
Ep 197 | 드론4 목적지27 |  600스텝 | 배송 27/27 | 재적재  4 | 중계율 0.29 | alpha 1.250 | complete
Ep 198 | 드론3 목적지56 | 1000스텝 | 배송 52/56 | 재적재  9 | 중계율 0.17 | alpha 1.221 | step_limit
Ep 199 | 드론3 목적지57 | 1000스텝 | 배송 54/57 | 재적재  9 | 중계율 0.26 | alpha 1.211 | step_limit
Ep 200 | 드론4 목적지64 | 1000스텝 | 배송 55/64 | 재적재 10 | 중계율 0.26 | alpha 1.212 | step_limit
  [홀드아웃] 배송 49.9±1.0 완주 0.97 스텝 1085 점수 123.0 재적재 7.8 2홉+ 0.63 | 최고 125.5@ep150 정체 1/15
Ep 201 | 드론4 목적지38 |  955스텝 | 배송 22/38 | 재적재  2 | 중계율 0.35 | alpha 1.227 | no_progress
Ep 202 | 드론3 목적지32 |  830스텝 | 배송 32/32 | 재적재  5 | 중계율 0.26 | alpha 1.233 | complete
Ep 203 | 드론3 목적지23 |  460스텝 | 배송 23/23 | 재적재  4 | 중계율 0.19 | alpha 1.243 | complete
Ep 204 | 드론3 목적지38 |  757스텝 | 배송 38/38 | 재적재  5 | 중계율 0.19 | alpha 1.232 | complete
Ep 205 | 드론3 목적지27 |  642스텝 | 배송 27/27 | 재적재  5 | 중계율 0.27 | alpha 1.211 | complete
Ep 206 | 드론3 목적지58 | 1000스텝 | 배송 54/58 | 재적재 10 | 중계율 0.25 | alpha 1.189 | step_limit
Ep 207 | 드론3 목적지52 | 1000스텝 | 배송 49/52 | 재적재  8 | 중계율 0.29 | alpha 1.195 | step_limit
Ep 208 | 드론3 목적지60 | 1000스텝 | 배송 54/60 | 재적재 10 | 중계율 0.27 | alpha 1.196 | step_limit
Ep 209 | 드론3 목적지72 | 1000스텝 | 배송 55/72 | 재적재  9 | 중계율 0.23 | alpha 1.184 | step_limit
Ep 210 | 드론4 목적지39 |  483스텝 | 배송 39/39 | 재적재  7 | 중계율 0.18 | alpha 1.189 | complete
Ep 211 | 드론3 목적지55 |  867스텝 | 배송 55/55 | 재적재  9 | 중계율 0.21 | alpha 1.188 | complete
Ep 212 | 드론3 목적지62 | 1000스텝 | 배송 57/62 | 재적재 10 | 중계율 0.19 | alpha 1.162 | step_limit
Ep 213 | 드론4 목적지77 |  874스텝 | 배송 77/77 | 재적재 13 | 중계율 0.16 | alpha 1.125 | complete
Ep 214 | 드론3 목적지44 | 1000스텝 | 배송 41/44 | 재적재  8 | 중계율 0.20 | alpha 1.105 | step_limit
Ep 215 | 드론3 목적지49 |  905스텝 | 배송 49/49 | 재적재  7 | 중계율 0.28 | alpha 1.084 | complete
Ep 216 | 드론4 목적지29 |  547스텝 | 배송 29/29 | 재적재  3 | 중계율 0.35 | alpha 1.080 | complete
Ep 217 | 드론4 목적지36 |  472스텝 | 배송 36/36 | 재적재  5 | 중계율 0.22 | alpha 1.086 | complete
Ep 218 | 드론4 목적지55 |  771스텝 | 배송 55/55 | 재적재  9 | 중계율 0.18 | alpha 1.061 | complete
Ep 219 | 드론3 목적지35 |  774스텝 | 배송 35/35 | 재적재  6 | 중계율 0.29 | alpha 1.040 | complete
Ep 220 | 드론4 목적지73 | 1000스텝 | 배송 70/73 | 재적재 13 | 중계율 0.27 | alpha 1.049 | step_limit
Ep 221 | 드론4 목적지25 |  569스텝 | 배송 25/25 | 재적재  2 | 중계율 0.32 | alpha 1.044 | complete
Ep 222 | 드론3 목적지30 |  561스텝 | 배송 30/30 | 재적재  4 | 중계율 0.25 | alpha 1.037 | complete
Ep 223 | 드론3 목적지45 | 1000스텝 | 배송 41/45 | 재적재  7 | 중계율 0.23 | alpha 1.030 | step_limit
Ep 224 | 드론4 목적지76 | 1000스텝 | 배송 65/76 | 재적재  9 | 중계율 0.32 | alpha 1.039 | step_limit
Ep 225 | 드론4 목적지70 |  928스텝 | 배송 70/70 | 재적재 12 | 중계율 0.21 | alpha 1.048 | complete
Ep 226 | 드론4 목적지73 |  810스텝 | 배송 73/73 | 재적재 13 | 중계율 0.17 | alpha 1.051 | complete
Ep 227 | 드론4 목적지56 |  828스텝 | 배송 56/56 | 재적재 10 | 중계율 0.21 | alpha 1.058 | complete
Ep 228 | 드론4 목적지24 |  405스텝 | 배송 24/24 | 재적재  3 | 중계율 0.28 | alpha 1.066 | complete
Ep 229 | 드론3 목적지32 |  953스텝 | 배송 32/32 | 재적재  5 | 중계율 0.33 | alpha 1.086 | complete
Ep 230 | 드론3 목적지62 | 1000스텝 | 배송 56/62 | 재적재 10 | 중계율 0.20 | alpha 1.086 | step_limit
Ep 231 | 드론3 목적지27 |  694스텝 | 배송 27/27 | 재적재  3 | 중계율 0.22 | alpha 1.080 | complete
Ep 232 | 드론4 목적지27 |  753스텝 | 배송 27/27 | 재적재  3 | 중계율 0.36 | alpha 1.060 | complete
Ep 233 | 드론4 목적지58 | 1000스텝 | 배송 52/58 | 재적재  9 | 중계율 0.25 | alpha 1.041 | step_limit
Ep 234 | 드론3 목적지56 |  965스텝 | 배송 56/56 | 재적재 10 | 중계율 0.21 | alpha 1.040 | complete
Ep 235 | 드론3 목적지49 | 1000스텝 | 배송 46/49 | 재적재  9 | 중계율 0.30 | alpha 1.005 | step_limit
Ep 236 | 드론4 목적지71 | 1000스텝 | 배송 68/71 | 재적재 13 | 중계율 0.21 | alpha 0.984 | step_limit
Ep 237 | 드론4 목적지77 |  894스텝 | 배송 77/77 | 재적재 14 | 중계율 0.15 | alpha 0.955 | complete
Ep 238 | 드론4 목적지27 |  484스텝 | 배송 27/27 | 재적재  4 | 중계율 0.23 | alpha 0.949 | complete
Ep 239 | 드론4 목적지37 |  738스텝 | 배송 37/37 | 재적재  6 | 중계율 0.35 | alpha 0.929 | complete
Ep 240 | 드론4 목적지70 |  764스텝 | 배송 70/70 | 재적재 12 | 중계율 0.18 | alpha 0.929 | complete
Ep 241 | 드론3 목적지46 | 1000스텝 | 배송 45/46 | 재적재  6 | 중계율 0.26 | alpha 0.906 | step_limit
Ep 242 | 드론4 목적지65 |  781스텝 | 배송 65/65 | 재적재 11 | 중계율 0.16 | alpha 0.897 | complete
Ep 243 | 드론4 목적지39 |  601스텝 | 배송 39/39 | 재적재  6 | 중계율 0.30 | alpha 0.890 | complete
Ep 244 | 드론3 목적지51 |  885스텝 | 배송 51/51 | 재적재  9 | 중계율 0.21 | alpha 0.878 | complete
Ep 245 | 드론3 목적지52 | 1000스텝 | 배송 42/52 | 재적재  8 | 중계율 0.33 | alpha 0.870 | step_limit
Ep 246 | 드론4 목적지54 |  641스텝 | 배송 54/54 | 재적재  8 | 중계율 0.22 | alpha 0.867 | complete
Ep 247 | 드론4 목적지69 |  994스텝 | 배송 69/69 | 재적재 11 | 중계율 0.28 | alpha 0.870 | complete
Ep 248 | 드론3 목적지77 | 1000스텝 | 배송 63/77 | 재적재 11 | 중계율 0.21 | alpha 0.885 | step_limit
Ep 249 | 드론4 목적지70 |  973스텝 | 배송 70/70 | 재적재 12 | 중계율 0.20 | alpha 0.885 | complete
Ep 250 | 드론3 목적지51 |  959스텝 | 배송 51/51 | 재적재  8 | 중계율 0.26 | alpha 0.894 | complete
  [홀드아웃] 배송 50.0±0.0 완주 1.00 스텝 1051 점수 126.0 재적재 7.9 2홉+ 0.62 | 최고 126.0@ep250 정체 0/15  ← 갱신
Ep 251 | 드론4 목적지33 |  458스텝 | 배송 33/33 | 재적재  3 | 중계율 0.17 | alpha 0.895 | complete
Ep 252 | 드론3 목적지25 |  719스텝 | 배송 25/25 | 재적재  4 | 중계율 0.29 | alpha 0.919 | complete
Ep 253 | 드론4 목적지49 | 1000스텝 | 배송 47/49 | 재적재  7 | 중계율 0.30 | alpha 0.915 | step_limit
Ep 254 | 드론4 목적지26 |  340스텝 | 배송 26/26 | 재적재  4 | 중계율 0.14 | alpha 0.913 | complete
Ep 255 | 드론3 목적지38 |  944스텝 | 배송 38/38 | 재적재  7 | 중계율 0.27 | alpha 0.923 | complete
Ep 256 | 드론3 목적지27 |  691스텝 | 배송 27/27 | 재적재  3 | 중계율 0.24 | alpha 0.922 | complete
Ep 257 | 드론3 목적지44 |  897스텝 | 배송 44/44 | 재적재  6 | 중계율 0.25 | alpha 0.906 | complete
Ep 258 | 드론4 목적지73 |  869스텝 | 배송 73/73 | 재적재 12 | 중계율 0.20 | alpha 0.898 | complete
Ep 259 | 드론4 목적지65 |  781스텝 | 배송 65/65 | 재적재 11 | 중계율 0.22 | alpha 0.903 | complete
Ep 260 | 드론4 목적지49 |  793스텝 | 배송 49/49 | 재적재  8 | 중계율 0.25 | alpha 0.894 | complete
Ep 261 | 드론4 목적지21 |  628스텝 | 배송 21/21 | 재적재  2 | 중계율 0.27 | alpha 0.888 | complete
Ep 262 | 드론3 목적지69 | 1000스텝 | 배송 67/69 | 재적재 11 | 중계율 0.22 | alpha 0.864 | step_limit
Ep 263 | 드론3 목적지40 |  887스텝 | 배송 40/40 | 재적재  7 | 중계율 0.25 | alpha 0.853 | complete
Ep 264 | 드론4 목적지35 |  600스텝 | 배송 35/35 | 재적재  6 | 중계율 0.26 | alpha 0.845 | complete
Ep 265 | 드론4 목적지52 |  605스텝 | 배송 52/52 | 재적재  8 | 중계율 0.15 | alpha 0.834 | complete
Ep 266 | 드론3 목적지33 |  427스텝 | 배송 33/33 | 재적재  6 | 중계율 0.13 | alpha 0.830 | complete
Ep 267 | 드론4 목적지32 |  472스텝 | 배송 32/32 | 재적재  3 | 중계율 0.30 | alpha 0.825 | complete
Ep 268 | 드론3 목적지39 |  916스텝 | 배송 39/39 | 재적재  7 | 중계율 0.30 | alpha 0.832 | complete
Ep 269 | 드론4 목적지71 |  968스텝 | 배송 71/71 | 재적재 13 | 중계율 0.21 | alpha 0.835 | complete
Ep 270 | 드론3 목적지56 | 1000스텝 | 배송 45/56 | 재적재  7 | 중계율 0.32 | alpha 0.837 | step_limit
Ep 271 | 드론4 목적지66 | 1000스텝 | 배송 63/66 | 재적재 12 | 중계율 0.24 | alpha 0.840 | step_limit
Ep 272 | 드론3 목적지33 |  679스텝 | 배송 33/33 | 재적재  4 | 중계율 0.23 | alpha 0.845 | complete
Ep 273 | 드론4 목적지75 | 1000스텝 | 배송 72/75 | 재적재 13 | 중계율 0.29 | alpha 0.837 | step_limit
Ep 274 | 드론3 목적지63 | 1000스텝 | 배송 61/63 | 재적재 11 | 중계율 0.19 | alpha 0.840 | step_limit
Ep 275 | 드론3 목적지46 |  838스텝 | 배송 46/46 | 재적재  7 | 중계율 0.28 | alpha 0.838 | complete
Ep 276 | 드론4 목적지62 | 1000스텝 | 배송 48/62 | 재적재  6 | 중계율 0.28 | alpha 0.830 | step_limit
Ep 277 | 드론4 목적지35 |  489스텝 | 배송 35/35 | 재적재  4 | 중계율 0.24 | alpha 0.813 | complete
Ep 278 | 드론3 목적지79 | 1000스텝 | 배송 66/79 | 재적재 12 | 중계율 0.14 | alpha 0.809 | step_limit
Ep 279 | 드론3 목적지50 |  954스텝 | 배송 50/50 | 재적재  8 | 중계율 0.26 | alpha 0.804 | complete
Ep 280 | 드론3 목적지71 | 1000스텝 | 배송 51/71 | 재적재  9 | 중계율 0.23 | alpha 0.816 | step_limit
Ep 281 | 드론4 목적지52 | 1000스텝 | 배송 50/52 | 재적재  7 | 중계율 0.31 | alpha 0.818 | step_limit
Ep 282 | 드론3 목적지55 | 1000스텝 | 배송 51/55 | 재적재  9 | 중계율 0.23 | alpha 0.810 | step_limit
Ep 283 | 드론3 목적지44 |  928스텝 | 배송 44/44 | 재적재  8 | 중계율 0.20 | alpha 0.806 | complete
Ep 284 | 드론4 목적지61 |  772스텝 | 배송 61/61 | 재적재 11 | 중계율 0.22 | alpha 0.808 | complete
Ep 285 | 드론4 목적지61 |  857스텝 | 배송 61/61 | 재적재 11 | 중계율 0.22 | alpha 0.812 | complete
Ep 286 | 드론4 목적지35 |  531스텝 | 배송 35/35 | 재적재  4 | 중계율 0.17 | alpha 0.811 | complete
Ep 287 | 드론4 목적지42 |  532스텝 | 배송 42/42 | 재적재  7 | 중계율 0.22 | alpha 0.816 | complete
Ep 288 | 드론3 목적지26 |  669스텝 | 배송 26/26 | 재적재  4 | 중계율 0.28 | alpha 0.824 | complete
Ep 289 | 드론4 목적지71 |  846스텝 | 배송 71/71 | 재적재 12 | 중계율 0.20 | alpha 0.824 | complete
Ep 290 | 드론3 목적지34 |  697스텝 | 배송 34/34 | 재적재  5 | 중계율 0.23 | alpha 0.824 | complete
Ep 291 | 드론4 목적지70 | 1000스텝 | 배송 67/70 | 재적재 13 | 중계율 0.24 | alpha 0.815 | step_limit
Ep 292 | 드론4 목적지25 |  321스텝 | 배송 25/25 | 재적재  4 | 중계율 0.19 | alpha 0.817 | complete
Ep 293 | 드론4 목적지78 | 1000스텝 | 배송 74/78 | 재적재 14 | 중계율 0.26 | alpha 0.803 | step_limit
Ep 294 | 드론3 목적지63 | 1000스텝 | 배송 50/63 | 재적재  9 | 중계율 0.21 | alpha 0.789 | step_limit
Ep 295 | 드론3 목적지40 |  981스텝 | 배송 40/40 | 재적재  6 | 중계율 0.22 | alpha 0.764 | complete
Ep 296 | 드론3 목적지78 | 1000스텝 | 배송 65/78 | 재적재 11 | 중계율 0.22 | alpha 0.751 | step_limit
Ep 297 | 드론3 목적지76 | 1000스텝 | 배송 70/76 | 재적재 12 | 중계율 0.17 | alpha 0.744 | step_limit
Ep 298 | 드론4 목적지42 |  469스텝 | 배송 42/42 | 재적재  6 | 중계율 0.13 | alpha 0.739 | complete
Ep 299 | 드론4 목적지34 | 1000스텝 | 배송 33/34 | 재적재  5 | 중계율 0.33 | alpha 0.717 | step_limit
Ep 300 | 드론4 목적지73 | 1000스텝 | 배송 61/73 | 재적재 11 | 중계율 0.23 | alpha 0.709 | step_limit
  [홀드아웃] 배송 50.0±0.2 완주 0.99 스텝 1034 점수 125.0 재적재 7.9 2홉+ 0.63 | 최고 126.0@ep250 정체 1/15
Ep 301 | 드론4 목적지74 |  842스텝 | 배송 74/74 | 재적재 13 | 중계율 0.17 | alpha 0.713 | complete
Ep 302 | 드론3 목적지56 |  975스텝 | 배송 56/56 | 재적재 10 | 중계율 0.24 | alpha 0.711 | complete
Ep 303 | 드론4 목적지24 |  614스텝 | 배송 24/24 | 재적재  3 | 중계율 0.25 | alpha 0.714 | complete
Ep 304 | 드론4 목적지67 | 1000스텝 | 배송 57/67 | 재적재 10 | 중계율 0.26 | alpha 0.721 | step_limit
Ep 305 | 드론3 목적지69 | 1000스텝 | 배송 60/69 | 재적재 10 | 중계율 0.21 | alpha 0.725 | step_limit
Ep 306 | 드론3 목적지30 |  517스텝 | 배송 30/30 | 재적재  4 | 중계율 0.23 | alpha 0.720 | complete
Ep 307 | 드론4 목적지46 |  771스텝 | 배송 46/46 | 재적재  7 | 중계율 0.16 | alpha 0.715 | complete
Ep 308 | 드론3 목적지45 |  867스텝 | 배송 45/45 | 재적재  8 | 중계율 0.26 | alpha 0.711 | complete
Ep 309 | 드론4 목적지80 | 1000스텝 | 배송 67/80 | 재적재 13 | 중계율 0.25 | alpha 0.708 | step_limit
Ep 310 | 드론3 목적지26 |  524스텝 | 배송 26/26 | 재적재  4 | 중계율 0.21 | alpha 0.710 | complete
Ep 311 | 드론3 목적지52 |  975스텝 | 배송 52/52 | 재적재  8 | 중계율 0.23 | alpha 0.698 | complete
Ep 312 | 드론3 목적지42 | 1000스텝 | 배송 40/42 | 재적재  8 | 중계율 0.24 | alpha 0.691 | step_limit
Ep 313 | 드론3 목적지60 | 1000스텝 | 배송 59/60 | 재적재 10 | 중계율 0.24 | alpha 0.676 | step_limit
Ep 314 | 드론3 목적지78 | 1000스텝 | 배송 62/78 | 재적재 11 | 중계율 0.23 | alpha 0.666 | step_limit
Ep 315 | 드론4 목적지51 | 1000스텝 | 배송 47/51 | 재적재  7 | 중계율 0.34 | alpha 0.657 | step_limit
Ep 316 | 드론4 목적지58 |  773스텝 | 배송 58/58 | 재적재 10 | 중계율 0.17 | alpha 0.649 | complete
Ep 317 | 드론4 목적지75 |  966스텝 | 배송 75/75 | 재적재 13 | 중계율 0.25 | alpha 0.653 | complete
Ep 318 | 드론4 목적지56 | 1000스텝 | 배송 50/56 | 재적재  9 | 중계율 0.29 | alpha 0.650 | step_limit
Ep 319 | 드론3 목적지69 | 1000스텝 | 배송 50/69 | 재적재  9 | 중계율 0.27 | alpha 0.659 | step_limit
Ep 320 | 드론4 목적지45 |  803스텝 | 배송 45/45 | 재적재  8 | 중계율 0.29 | alpha 0.664 | complete
Ep 321 | 드론4 목적지28 |  444스텝 | 배송 28/28 | 재적재  3 | 중계율 0.23 | alpha 0.666 | complete
Ep 322 | 드론4 목적지59 |  761스텝 | 배송 59/59 | 재적재 10 | 중계율 0.14 | alpha 0.665 | complete
Ep 323 | 드론3 목적지44 | 1000스텝 | 배송 42/44 | 재적재  6 | 중계율 0.33 | alpha 0.652 | step_limit
Ep 324 | 드론3 목적지25 |  703스텝 | 배송 25/25 | 재적재  4 | 중계율 0.21 | alpha 0.650 | complete
Ep 325 | 드론4 목적지65 |  805스텝 | 배송 65/65 | 재적재 11 | 중계율 0.18 | alpha 0.638 | complete
Ep 326 | 드론3 목적지31 |  591스텝 | 배송 31/31 | 재적재  5 | 중계율 0.25 | alpha 0.636 | complete
Ep 327 | 드론4 목적지67 | 1000스텝 | 배송 66/67 | 재적재 12 | 중계율 0.23 | alpha 0.632 | step_limit
Ep 328 | 드론3 목적지65 | 1000스텝 | 배송 54/65 | 재적재  9 | 중계율 0.19 | alpha 0.631 | step_limit
Ep 329 | 드론4 목적지33 |  454스텝 | 배송 33/33 | 재적재  4 | 중계율 0.25 | alpha 0.632 | complete
Ep 330 | 드론4 목적지76 |  954스텝 | 배송 76/76 | 재적재 13 | 중계율 0.23 | alpha 0.620 | complete
Ep 331 | 드론3 목적지76 | 1000스텝 | 배송 55/76 | 재적재 11 | 중계율 0.29 | alpha 0.612 | step_limit
Ep 332 | 드론4 목적지75 | 1000스텝 | 배송 63/75 | 재적재 11 | 중계율 0.18 | alpha 0.601 | step_limit
Ep 333 | 드론3 목적지26 |  619스텝 | 배송 26/26 | 재적재  4 | 중계율 0.21 | alpha 0.598 | complete
Ep 334 | 드론3 목적지63 | 1000스텝 | 배송 62/63 | 재적재 12 | 중계율 0.21 | alpha 0.592 | step_limit
Ep 335 | 드론4 목적지28 |  409스텝 | 배송 28/28 | 재적재  4 | 중계율 0.27 | alpha 0.597 | complete
Ep 336 | 드론3 목적지54 | 1000스텝 | 배송 52/54 | 재적재 10 | 중계율 0.28 | alpha 0.596 | step_limit
Ep 337 | 드론3 목적지65 | 1000스텝 | 배송 55/65 | 재적재 10 | 중계율 0.29 | alpha 0.581 | step_limit
Ep 338 | 드론3 목적지68 | 1000스텝 | 배송 55/68 | 재적재  9 | 중계율 0.20 | alpha 0.590 | step_limit
Ep 339 | 드론4 목적지47 |  534스텝 | 배송 47/47 | 재적재  7 | 중계율 0.18 | alpha 0.585 | complete
Ep 340 | 드론3 목적지73 | 1000스텝 | 배송 63/73 | 재적재 11 | 중계율 0.27 | alpha 0.586 | step_limit
Ep 341 | 드론3 목적지64 | 1000스텝 | 배송 50/64 | 재적재  8 | 중계율 0.25 | alpha 0.569 | step_limit
Ep 342 | 드론3 목적지26 |  538스텝 | 배송 26/26 | 재적재  3 | 중계율 0.15 | alpha 0.567 | complete
Ep 343 | 드론4 목적지58 |  776스텝 | 배송 58/58 | 재적재 10 | 중계율 0.26 | alpha 0.562 | complete
Ep 344 | 드론4 목적지23 |  353스텝 | 배송 23/23 | 재적재  2 | 중계율 0.13 | alpha 0.561 | complete
Ep 345 | 드론4 목적지53 |  793스텝 | 배송 53/53 | 재적재  9 | 중계율 0.29 | alpha 0.548 | complete
Ep 346 | 드론3 목적지21 |  577스텝 | 배송 21/21 | 재적재  3 | 중계율 0.26 | alpha 0.545 | complete
Ep 347 | 드론4 목적지39 |  517스텝 | 배송 39/39 | 재적재  6 | 중계율 0.21 | alpha 0.545 | complete
Ep 348 | 드론4 목적지46 |  545스텝 | 배송 46/46 | 재적재  7 | 중계율 0.19 | alpha 0.552 | complete
Ep 349 | 드론4 목적지37 |  452스텝 | 배송 37/37 | 재적재  5 | 중계율 0.22 | alpha 0.550 | complete
Ep 350 | 드론3 목적지42 | 1000스텝 | 배송 40/42 | 재적재  7 | 중계율 0.29 | alpha 0.551 | step_limit
  [홀드아웃] 배송 49.7±2.7 완주 0.97 스텝 991 점수 124.3 재적재 7.9 2홉+ 0.62 | 최고 126.0@ep250 정체 2/15
Ep 351 | 드론4 목적지54 |  856스텝 | 배송 54/54 | 재적재 10 | 중계율 0.24 | alpha 0.549 | complete
Ep 352 | 드론4 목적지69 |  994스텝 | 배송 69/69 | 재적재 12 | 중계율 0.26 | alpha 0.537 | complete
Ep 353 | 드론3 목적지44 |  823스텝 | 배송 44/44 | 재적재  7 | 중계율 0.21 | alpha 0.524 | complete
Ep 354 | 드론3 목적지49 |  791스텝 | 배송 49/49 | 재적재  8 | 중계율 0.22 | alpha 0.521 | complete
Ep 355 | 드론3 목적지28 |  433스텝 | 배송 28/28 | 재적재  4 | 중계율 0.21 | alpha 0.514 | complete
Ep 356 | 드론3 목적지79 | 1000스텝 | 배송 68/79 | 재적재 13 | 중계율 0.17 | alpha 0.509 | step_limit
Ep 357 | 드론4 목적지71 |  740스텝 | 배송 71/71 | 재적재 12 | 중계율 0.13 | alpha 0.502 | complete
Ep 358 | 드론3 목적지30 |  611스텝 | 배송 30/30 | 재적재  4 | 중계율 0.27 | alpha 0.501 | complete
Ep 359 | 드론3 목적지74 | 1000스텝 | 배송 70/74 | 재적재 12 | 중계율 0.21 | alpha 0.499 | step_limit
Ep 360 | 드론4 목적지47 |  630스텝 | 배송 47/47 | 재적재  8 | 중계율 0.22 | alpha 0.496 | complete
Ep 361 | 드론3 목적지43 |  709스텝 | 배송 43/43 | 재적재  6 | 중계율 0.26 | alpha 0.489 | complete
Ep 362 | 드론4 목적지78 | 1000스텝 | 배송 75/78 | 재적재 14 | 중계율 0.24 | alpha 0.476 | step_limit
Ep 363 | 드론4 목적지70 |  931스텝 | 배송 70/70 | 재적재 12 | 중계율 0.17 | alpha 0.473 | complete
Ep 364 | 드론3 목적지64 | 1000스텝 | 배송 59/64 | 재적재 10 | 중계율 0.27 | alpha 0.467 | step_limit
Ep 365 | 드론3 목적지63 | 1000스텝 | 배송 47/63 | 재적재  9 | 중계율 0.30 | alpha 0.463 | step_limit
Ep 366 | 드론3 목적지44 |  896스텝 | 배송 44/44 | 재적재  8 | 중계율 0.28 | alpha 0.468 | complete
Ep 367 | 드론4 목적지38 |  619스텝 | 배송 38/38 | 재적재  6 | 중계율 0.26 | alpha 0.469 | complete
Ep 368 | 드론3 목적지37 |  553스텝 | 배송 37/37 | 재적재  6 | 중계율 0.11 | alpha 0.467 | complete
Ep 369 | 드론3 목적지42 |  817스텝 | 배송 42/42 | 재적재  7 | 중계율 0.21 | alpha 0.466 | complete
Ep 370 | 드론3 목적지70 | 1000스텝 | 배송 63/70 | 재적재 12 | 중계율 0.24 | alpha 0.462 | step_limit
Ep 371 | 드론3 목적지40 |  902스텝 | 배송 40/40 | 재적재  7 | 중계율 0.24 | alpha 0.452 | complete
Ep 372 | 드론4 목적지29 |  437스텝 | 배송 29/29 | 재적재  5 | 중계율 0.17 | alpha 0.446 | complete
Ep 373 | 드론3 목적지79 | 1000스텝 | 배송 70/79 | 재적재 12 | 중계율 0.20 | alpha 0.439 | step_limit
Ep 374 | 드론3 목적지40 |  970스텝 | 배송 40/40 | 재적재  5 | 중계율 0.30 | alpha 0.435 | complete
Ep 375 | 드론3 목적지28 |  655스텝 | 배송 28/28 | 재적재  4 | 중계율 0.23 | alpha 0.438 | complete
Ep 376 | 드론3 목적지40 |  794스텝 | 배송 40/40 | 재적재  6 | 중계율 0.31 | alpha 0.440 | complete
Ep 377 | 드론3 목적지72 | 1000스텝 | 배송 62/72 | 재적재 11 | 중계율 0.28 | alpha 0.442 | step_limit
Ep 378 | 드론4 목적지61 |  717스텝 | 배송 61/61 | 재적재 10 | 중계율 0.24 | alpha 0.438 | complete
Ep 379 | 드론4 목적지68 |  990스텝 | 배송 68/68 | 재적재 12 | 중계율 0.29 | alpha 0.427 | complete
Ep 380 | 드론3 목적지24 |  711스텝 | 배송 24/24 | 재적재  3 | 중계율 0.23 | alpha 0.420 | complete
Ep 381 | 드론3 목적지52 | 1000스텝 | 배송 48/52 | 재적재  8 | 중계율 0.25 | alpha 0.410 | step_limit
Ep 382 | 드론4 목적지35 |  465스텝 | 배송 35/35 | 재적재  5 | 중계율 0.20 | alpha 0.409 | complete
Ep 383 | 드론3 목적지47 |  939스텝 | 배송 47/47 | 재적재  8 | 중계율 0.29 | alpha 0.408 | complete
Ep 384 | 드론3 목적지28 |  661스텝 | 배송 28/28 | 재적재  5 | 중계율 0.29 | alpha 0.399 | complete
Ep 385 | 드론4 목적지70 | 1000스텝 | 배송 65/70 | 재적재 12 | 중계율 0.19 | alpha 0.392 | step_limit
Ep 386 | 드론4 목적지71 |  863스텝 | 배송 71/71 | 재적재 13 | 중계율 0.18 | alpha 0.385 | complete
Ep 387 | 드론3 목적지49 |  754스텝 | 배송 49/49 | 재적재  8 | 중계율 0.12 | alpha 0.387 | complete
Ep 388 | 드론3 목적지21 |  695스텝 | 배송 21/21 | 재적재  3 | 중계율 0.31 | alpha 0.383 | complete
Ep 389 | 드론4 목적지60 |  718스텝 | 배송 60/60 | 재적재  9 | 중계율 0.14 | alpha 0.383 | complete
